mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6350374698638916,0.04540912871253125,0.014544963836669922,0.00351225029030787,0.8,0.1,0.01,4,1,200,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7288629737609329,0.7368804664723032,0.7303206997084548,0.7529154518950437,0.7301239970824216,0.7358207177838313,0.008994065032934593,173
0.6858794212341308,0.031531604223070886,0.016163158416748046,0.00470723290480294,0.8,0.1,0.01,4,1,200,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7259475218658892,0.739067055393586,0.7310495626822158,0.7536443148688047,0.7257476294675419,0.7350912168556075,0.010462021695332974,192
0.6631634712219239,0.017564499880533737,0.013858842849731445,0.004540987592604691,0.8,0.1,0.01,4,1,200,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7295918367346939,0.7412536443148688,0.7332361516034985,0.7529154518950437,0.7352297592997812,0.7384453687695772,0.008162485337622483,81
0.6854152679443359,0.01986790230492373,0.018983793258666993,0.011086436624800992,0.8,0.1,0.01,4,1,200,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7317784256559767,0.7412536443148688,0.7339650145772595,0.7543731778425656,0.7286652078774617,0.7380070940536265,0.009173814266867588,89
0.6529864311218262,0.031025207553976846,0.018309307098388673,0.00982411534401601,0.8,0.1,0.01,4,1,200,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7259475218658892,0.7332361516034985,0.7332361516034985,0.7551020408163265,0.7286652078774617,0.7352374147533349,0.010316098972884663,189
0.721765661239624,0.05117597689657594,0.013395881652832032,0.0018230928520491215,0.8,0.1,0.01,4,1,200,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7259475218658892,0.7397959183673469,0.7317784256559767,0.7536443148688047,0.7272064186725018,0.7356745198861039,0.01021177982587356,182
0.9944223880767822,0.0379850116032328,0.014844131469726563,0.0026336627273094064,0.8,0.1,0.01,4,1,300,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7332361516034985,0.7470845481049563,0.7419825072886297,0.7631195335276968,0.7396061269146609,0.7450057734878884,0.01009207538236989,18
0.9435210227966309,0.04052804238374267,0.015771818161010743,0.0027023012987430896,0.8,0.1,0.01,4,1,300,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7354227405247813,0.7478134110787172,0.739067055393586,0.7616618075801749,0.7403355215171408,0.7448601072188801,0.009317879094097273,22
0.9794613361358643,0.029607344154259384,0.024198198318481447,0.01256787051378833,0.8,0.1,0.01,4,1,300,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7346938775510204,0.7470845481049563,0.7368804664723032,0.7631195335276968,0.7425237053245806,0.7448604261961116,0.010107823225500223,21
0.9844614505767822,0.03238746392151748,0.014171361923217773,0.0017430413517098232,0.8,0.1,0.01,4,1,300,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7317784256559767,0.7463556851311953,0.7325072886297376,0.7653061224489796,0.7366885485047411,0.7425272140741261,0.012518476196288065,55
